session_id,pred_mapped_techniques,pred_mapped_names,pred_confidence,pred_why,summary,true_technique_ids,pred_label
8c33d546-b328-5817-a7be-7d15bc1e2716,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e04b510d-f356-568c-b8bb-c73d0fcdb691,['T1063'],['Security Software Discovery'],0.46465173678571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=139.59.180.219 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
d3f47e44-94a3-51ae-80fb-98ea9d91accd,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d6a6d08d-0555-5824-96e4-89cd92239848,['T1063'],['Security Software Discovery'],0.46196923028571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.95.147.251 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d9b3bef8-02a4-592d-b074-95a4bcca01c5,['T1063'],['Security Software Discovery'],0.46395789878571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=183.136.225.32 event_count=3 rps=0.005128205128205128 unique_ports=3 indicator_hits=3 reasons=['indicator:cmd_injection'],,suspicious
5c3ce68b-0cfa-5366-9ace-b04df1e14a36,['T1063'],['Security Software Discovery'],0.46314007978571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=81.163.54.16 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
fb07c442-ca12-5b42-a8c0-651ebb3c8ace,['T1063'],['Security Software Discovery'],0.46365396428571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.87 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
84970723-75af-5b73-b9d4-10cbd9b5b8a6,['T1063'],['Security Software Discovery'],0.46156944128571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=103.156.93.45 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a3e774be-d781-50f1-a81c-c92bf94069e8,['T1063'],['Security Software Discovery'],0.46393357178571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.7.179 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
4afc527f-ebbc-5cc4-a1d7-e8a2cfa94b45,['T1063'],['Security Software Discovery'],0.4614177842857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=144.202.40.129 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
beb126d4-e35a-5cda-98c0-1c5877e7b3ff,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
50317498-1e44-5235-8eb1-46ac62afe2f8,['T1063'],['Security Software Discovery'],0.46406153928571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.128.232.12 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
cc9f92a2-188d-5fa0-95f6-3ed038d460c3,['T1063'],['Security Software Discovery'],0.46158054228571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=182.40.104.255 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5029f273-30a9-5afe-a5f1-67a6c6c82cc7,['T1063'],['Security Software Discovery'],0.4645638637857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=154.209.125.92 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
8211de73-5aa0-53dd-8cad-64f054d6ec09,['T1063'],['Security Software Discovery'],0.4613716292857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=192.155.90.220 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b24dd432-2190-5576-bd4e-e84a26609ee7,['T1063'],['Security Software Discovery'],0.46398165628571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=167.94.138.62 event_count=3 rps=1.5 unique_ports=3 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
38669e4b-311c-5412-9475-3a5975c1e7b5,['T1063'],['Security Software Discovery'],0.46393350378571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=92.119.36.7 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
83171104-fd99-5d6c-ab72-7ad72845342c,['T1063'],['Security Software Discovery'],0.46350966828571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=202.53.164.106 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a98047a9-ea5f-5959-aa4b-524b03919bda,['T1063'],['Security Software Discovery'],0.46141385728571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=177.221.64.25 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bd300918-2474-5185-a784-4777c6e3fab8,['T1063'],['Security Software Discovery'],0.46151951228571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=87.121.221.234 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
f6cac487-e548-5ca0-a61f-1ce97bc12ff1,['T1063'],['Security Software Discovery'],0.4638141637857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=43.133.77.208 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a6865cbc-c8d5-5a24-a3ca-36c16707e7ca,['T1063'],['Security Software Discovery'],0.46308414128571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.60 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
b7489bcb-4038-5902-938d-4d6952338133,['T1063'],['Security Software Discovery'],0.46155900328571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=20.127.220.249 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
2437d502-5ef9-5599-90db-a64ca1456fa6,['T1063'],['Security Software Discovery'],0.4614869742857142,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=52.77.253.5 event_count=2 rps=0.013333333333333334 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
93f4a0b3-b83b-562f-afd9-c212a214861e,['T1063'],['Security Software Discovery'],0.46139434978571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=113.125.140.19 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6e019cdf-2e8f-5c4f-801a-14f9a9361e54,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
867db865-cfe8-59e9-af4d-ba4bbfd0c8a4,['T1063'],['Security Software Discovery'],0.4626049622857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=45.126.126.142 event_count=2 rps=2.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
c53734ff-8b2d-50dd-8df9-2a56364e003a,['T1063'],['Security Software Discovery'],0.46365396428571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.87 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5f65a30e-479e-5cd7-be86-0d55420ffee0,['T1063'],['Security Software Discovery'],0.46297027528571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=94.102.61.80 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
ab64af3c-03c9-5535-9272-9eee961e8039,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
9975c85a-24c7-5569-8da5-ab3b431ecfe0,['T1063'],['Security Software Discovery'],0.46405552128571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.89 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
bcc40025-9725-5c0c-b820-589f9e827df6,['T1063'],['Security Software Discovery'],0.46332388378571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=51.158.37.186 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
5b49a96a-b2be-5943-b917-5d5a37ad42af,['T1063'],['Security Software Discovery'],0.46193067428571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=189.126.94.123 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
cafd365e-c434-5756-ba57-30dbe0a9d612,['T1063'],['Security Software Discovery'],0.46186907478571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=170.106.104.42 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
fca6504a-ef35-5bfe-bd2b-2d0f467629d7,['T1063'],['Security Software Discovery'],0.46150517278571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.246.220.98 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5ab54493-bee7-58d3-93ab-2735e5ad2f94,['T1063'],['Security Software Discovery'],0.4619621922857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=212.30.36.16 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
41cd3db8-e56f-5293-9e51-c99b54f50d5a,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6a3f95c1-a736-586a-ae0e-71c4aadf0c19,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
a9706f2f-df8c-5b5e-a8ff-679c822841d5,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
42dc464c-cbb5-582e-a54a-1c5807fa75a5,['T1063'],['Security Software Discovery'],0.4613838097857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=128.14.141.34 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
e5009771-2364-56c4-bc1e-c90102d3ad1b,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
0948a7c3-0502-563b-9975-da1615f1dfe6,['T1063'],['Security Software Discovery'],0.46157069928571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=179.0.72.110 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
7f9eaf9c-4722-5f89-9e5c-5ae7cc685c89,['T1063'],['Security Software Discovery'],0.4629912787857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=80.94.92.24 event_count=2 rps=0.18181818181818182 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
47d88535-4d30-5e16-b772-4713566b3176,['T1063'],['Security Software Discovery'],0.46349730928571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=47.88.93.234 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d02993c1-593f-59ae-9a67-8cc50b646411,['T1063'],['Security Software Discovery'],0.46387685978571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=20.127.222.15 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
5f1b9704-39fe-59e0-a76b-b3bd8e0cd0a3,['T1063'],['Security Software Discovery'],0.4633255837857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=91.92.242.207 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
4794572f-7849-5362-a256-1ced1b700864,['T1063'],['Security Software Discovery'],0.46200302628571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=223.240.99.104 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
1596d726-d189-5b0a-8611-5b8280b6402f,['T1063'],['Security Software Discovery'],0.4628268292857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=20.206.160.139 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
4332e8e6-3098-59b1-98ac-a5eb80bd9acd,['T1063'],['Security Software Discovery'],0.46308414128571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=141.98.11.60 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
257000a2-4415-5e91-8dde-0b8036abf406,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
43c9bc0d-66e3-5add-b3a7-1778de61e27a,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
6a7c24db-0811-5676-bd83-f17994371f80,['T1063'],['Security Software Discovery'],0.46173957728571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=195.181.168.170 event_count=2 rps=2.0 unique_ports=2 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
3d0d9ee6-5036-5bc9-b770-40282947dd72,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d09034c8-76ad-5df2-8922-b3d059ae6f01,['T1063'],['Security Software Discovery'],0.46150517278571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.246.220.98 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
011c89b1-52f3-5af5-a2df-3e687a382c5b,['T1063'],['Security Software Discovery'],0.46464718928571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=66.249.64.40 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
d3363c71-d496-5f56-9885-8704b343cd48,['T1063'],['Security Software Discovery'],0.46405552128571426,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=83.97.73.89 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
dcf4125e-3469-5519-8a38-d41a8b86bfee,['T1063'],['Security Software Discovery'],0.46434577928571424,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=14.29.246.47 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
f3d7583c-72c2-5b92-b543-0a9c3e80bb25,['T1063'],['Security Software Discovery'],0.46357178628571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=103.211.56.154 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
5b62ea10-7598-535f-91d5-6c3f20f72a38,['T1063'],['Security Software Discovery'],0.46150517278571423,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=185.246.220.98 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
4d0170a7-9a4f-5911-8d66-6c3928b35e00,['T1063'],['Security Software Discovery'],0.46261053828571425,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=104.254.247.120 event_count=2 rps=2.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
512847e1-8617-577a-8238-c967d5cdf414,['T1063'],['Security Software Discovery'],0.4614618992857143,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=193.32.162.159 event_count=1 rps=1.0 unique_ports=1 indicator_hits=1 reasons=['indicator:cmd_injection'],,suspicious
3a069ad9-5f4c-5ec7-891c-941db284afbf,['T1063'],['Security Software Discovery'],0.46141897428571427,['indicator:cmd_injection'],tool=browser/unknown label=suspicious src_ip=107.181.184.196 event_count=2 rps=2.0 unique_ports=1 indicator_hits=2 reasons=['indicator:cmd_injection'],,suspicious
